Timestamp,Cases
12/28/2017 9:32,92.0099
12/28/2017 9:37,92.3147
12/28/2017 9:42,90.6148
12/28/2017 9:47,95.2099
12/28/2017 9:52,89.528
12/28/2017 9:57,81.3533
12/28/2017 10:02,72.0572
12/28/2017 10:07,59.8311
12/28/2017 10:12,57.9381
12/28/2017 10:17,64.732
12/28/2017 10:22,71.1049
12/28/2017 10:27,70.1953
12/28/2017 10:32,66.7193
12/28/2017 10:37,69.7711
12/28/2017 10:42,67.4963
12/28/2017 10:47,68.5499
12/28/2017 10:52,76.6731
12/28/2017 10:57,77.4788
12/28/2017 11:02,83.6663
12/28/2017 11:07,88.9184
12/28/2017 11:12,90.4268
12/28/2017 11:17,93.5278
12/28/2017 11:22,93.223
12/28/2017 11:27,94.8327
12/28/2017 11:32,90.7301
12/28/2017 11:37,95.1913
12/28/2017 11:42,90.834
12/28/2017 11:47,81.457
12/28/2017 11:52,72.0064
12/28/2017 11:57,72.3508
12/28/2017 12:02,72.3479
12/28/2017 12:07,72.7032
12/28/2017 12:12,70.2848
12/28/2017 12:17,79.2812
12/28/2017 12:22,83.0823
12/28/2017 12:27,79.4506
12/28/2017 12:32,80.1303
12/28/2017 12:37,76.9128
12/28/2017 12:42,72.168
12/28/2017 12:47,68.8306
12/28/2017 12:52,66.3691
12/28/2017 12:57,67.1768
12/28/2017 13:02,92.524
12/28/2017 13:07,76.9559
12/28/2017 13:12,77.6688
12/28/2017 13:17,88.2974
12/28/2017 13:22,86.7915
12/28/2017 13:27,87.0261
12/28/2017 13:32,85.0442
12/28/2017 13:37,85.6344
12/28/2017 13:42,81.2583
12/28/2017 13:47,78.5556
12/28/2017 13:52,80.1955
12/28/2017 13:57,76.2277
12/28/2017 14:02,66.9283
12/28/2017 14:07,74.9795
12/28/2017 14:12,80.0805
12/28/2017 14:17,77.8221
12/28/2017 14:22,78.5848
12/28/2017 14:27,80.3048
12/28/2017 14:32,77.5681
12/28/2017 14:37,79.0574
12/28/2017 14:42,80.7787
12/28/2017 14:47,77.7987
12/28/2017 14:52,72.5302
12/28/2017 14:57,70.0661
12/28/2017 15:02,65.3378
12/28/2017 15:07,57.6334
12/28/2017 15:12,57.019
12/28/2017 15:17,58.5448
12/28/2017 15:22,58.8552
12/28/2017 15:27,72.2409
12/28/2017 15:32,74.3998
12/28/2017 15:37,69.5393
12/28/2017 15:42,62.7485
12/28/2017 15:47,61.9214
12/28/2017 15:52,55.2329
12/28/2017 15:57,53.7605
12/28/2017 16:02,51.3392
12/28/2017 16:07,58.8973
12/28/2017 16:12,65.5521
12/28/2017 16:17,65.5356
12/28/2017 16:22,65.3978
12/28/2017 16:27,75.298
12/28/2017 16:32,77.868
12/28/2017 16:37,76.6751
12/28/2017 16:42,74.0194
12/28/2017 16:47,71.8272
12/28/2017 16:52,68.6562
12/28/2017 16:57,68.7387
12/28/2017 17:02,69.8366
12/28/2017 17:07,70.0538
12/28/2017 17:12,72.0098
12/28/2017 17:17,74.8055
12/28/2017 17:22,73.5471
12/28/2017 17:27,68.0434
12/28/2017 17:32,63.9728
12/28/2017 17:37,62.7019
12/28/2017 17:42,65.2409
12/28/2017 17:47,66.3846
12/28/2017 17:52,63.3862
12/28/2017 17:57,62.6823
12/28/2017 18:02,59.7698
12/28/2017 18:07,53.6313
12/28/2017 18:12,55.1436
12/28/2017 18:17,56.537
12/28/2017 18:22,57.5993
12/28/2017 18:27,60.3027
12/28/2017 18:32,53.0035
12/28/2017 18:37,52.1555
12/28/2017 18:42,51.7395
12/28/2017 18:47,52.7534
12/28/2017 18:52,53.2231
12/28/2017 18:57,49.4548
12/28/2017 19:02,57.4289
12/28/2017 19:07,55.6482
12/28/2017 19:12,53.0084
12/28/2017 19:17,52.0331
12/28/2017 19:22,44.8508
12/28/2017 19:27,49.1539
12/28/2017 19:32,65.7951
12/28/2017 19:37,63.6462
12/28/2017 19:42,65.0171
12/28/2017 19:47,66.7378
12/28/2017 19:52,69.1657
12/28/2017 19:57,63.9782
12/28/2017 20:02,63.5756
12/28/2017 20:07,65.7074
12/28/2017 20:12,70.8361
12/28/2017 20:17,73.1029
12/28/2017 20:22,77.2668
12/28/2017 20:27,70.6335
12/28/2017 20:32,76.6862
12/28/2017 20:37,75.489
12/28/2017 20:42,73.933
12/28/2017 20:47,74.2442
12/28/2017 20:52,74.8034
12/28/2017 20:57,74.2821
12/28/2017 21:02,78.4273
12/28/2017 21:07,78.0742
12/28/2017 21:12,75.7456
12/28/2017 21:17,77.6644
12/28/2017 21:22,76.5195
12/28/2017 21:27,76.1986
12/28/2017 21:32,76.6578
12/28/2017 21:37,73.0196
12/28/2017 21:42,73.7698
12/28/2017 21:47,73.4454
12/28/2017 21:52,67.0167
12/28/2017 21:57,60.769
12/28/2017 22:02,76.4018
12/28/2017 22:07,56.364
12/28/2017 22:12,45.7763
12/28/2017 22:17,45.7763
12/28/2017 22:22,37.044
12/28/2017 22:27,39.7827
12/28/2017 22:32,37.69
12/28/2017 22:37,37.9849
12/28/2017 22:42,44.3425
12/28/2017 22:47,40.7153
12/28/2017 22:52,46.4941
12/28/2017 22:57,46.9549
12/28/2017 23:02,45.2139
12/28/2017 23:07,48.1859
12/28/2017 23:12,54.9797
12/28/2017 23:17,65.4322
12/28/2017 23:22,66.9995
12/28/2017 23:27,67.4845
12/28/2017 23:32,74.8023
12/28/2017 23:37,82.3211
12/28/2017 23:42,82.1891
12/28/2017 23:47,87.7782
12/28/2017 23:52,96.4515
12/28/2017 23:57,96.8021
12/29/2017 0:02,94.4843
12/29/2017 0:07,94.4382
12/29/2017 0:12,94.9256
12/29/2017 0:17,86.0628
12/29/2017 0:22,81.0005
12/29/2017 0:27,71.4305
12/29/2017 0:32,73.9588
12/29/2017 0:37,80.3463
12/29/2017 0:42,85.9793
12/29/2017 0:47,86.6325
12/29/2017 0:52,88.3591
12/29/2017 0:57,88.8851
12/29/2017 1:02,85.9873
12/29/2017 1:07,90.1584
12/29/2017 1:12,84.914
12/29/2017 1:17,84.5083
12/29/2017 1:22,88.4501
12/29/2017 1:27,87.8396
12/29/2017 1:32,86.1059
12/29/2017 1:37,90.5601
12/29/2017 1:42,95.5958
12/29/2017 1:47,97.05
12/29/2017 1:52,99.5274
12/29/2017 1:57,98.0018
12/29/2017 2:02,94.9364
12/29/2017 2:07,99.6708
12/29/2017 2:12,98.5437
12/29/2017 2:17,99.1874
12/29/2017 2:27,99.9621
12/29/2017 2:52,96.3638
12/29/2017 2:57,94.1986
12/29/2017 3:02,91.6356
12/29/2017 3:07,91.7709
12/29/2017 3:12,90.9783
12/29/2017 3:17,83.6257
12/29/2017 3:22,97.3448
12/29/2017 3:27,96.5783
12/29/2017 3:32,95.6134
12/29/2017 3:37,96.6941
12/29/2017 3:42,92.3615
12/29/2017 3:47,92.4948
12/29/2017 3:52,93.5363
12/29/2017 3:57,95.2577
12/29/2017 4:02,96.1058
12/29/2017 4:07,94.6562
12/29/2017 4:12,99.1286
12/29/2017 4:17,93.3455
12/29/2017 4:22,97.5667
12/29/2017 4:27,84.1406
12/29/2017 4:32,86.1495
12/29/2017 4:37,92.9897
12/29/2017 4:42,89.7906
12/29/2017 4:47,84.3104
12/29/2017 4:52,79.1003
12/29/2017 4:57,71.6029
12/29/2017 5:02,66.9443
12/29/2017 5:07,67.6857
12/29/2017 5:12,68.9678
12/29/2017 5:17,65.6371
12/29/2017 5:22,79.0505
12/29/2017 5:27,70.219
12/29/2017 5:32,79.9154
12/29/2017 5:37,73.2985
12/29/2017 5:42,70.6419
12/29/2017 5:47,62.6622
12/29/2017 5:52,60.6392
12/29/2017 5:57,79.2329
12/29/2017 6:02,87.1407
12/29/2017 6:07,88.0715
12/29/2017 6:12,84.592
12/29/2017 6:17,81.8824
12/29/2017 6:22,85.2258
12/29/2017 6:27,81.8113
12/29/2017 6:32,85.3326
12/29/2017 6:37,86.5908
12/29/2017 6:42,82.6999
12/29/2017 6:47,82.9887
12/29/2017 6:52,77.1334
12/29/2017 6:57,66.7459
12/29/2017 7:02,71.2747
12/29/2017 7:07,73.9099
12/29/2017 7:12,69.6022
12/29/2017 7:17,72.0428
12/29/2017 7:22,78.3583
12/29/2017 7:27,69.0685
12/29/2017 7:32,67.8616
12/29/2017 7:37,70.0606
12/29/2017 7:42,77.3481
12/29/2017 7:47,74.047
12/29/2017 7:52,68.3688
12/29/2017 7:57,66.4668
12/29/2017 8:02,70.1623
12/29/2017 8:07,70.1079
12/29/2017 8:12,72.3211
12/29/2017 8:17,68.0285
12/29/2017 8:22,62.4532
12/29/2017 8:27,60.8496
12/29/2017 8:32,65.8641
12/29/2017 8:37,78.0281
12/29/2017 8:42,69.7931
12/29/2017 8:47,66.5494
12/29/2017 8:52,68.3948
12/29/2017 8:57,68.8604
12/29/2017 9:02,64.8397
12/29/2017 9:07,71.3268
12/29/2017 9:12,75.1811
12/29/2017 9:17,75.1474
12/29/2017 9:22,73.5206
12/29/2017 9:27,69.2947
12/29/2017 9:32,65.993
12/29/2017 9:37,70.1567
12/29/2017 9:42,70.4963
12/29/2017 9:47,70.5007
12/29/2017 9:52,69.1353
12/29/2017 9:57,62.0303
12/29/2017 10:02,56.2726
12/29/2017 10:07,52.7457
12/29/2017 10:12,61.5989
12/29/2017 10:17,60.7843
12/29/2017 10:22,60.4572
12/29/2017 10:27,75.1129
12/29/2017 10:32,75.9786
12/29/2017 10:37,77.3895
12/29/2017 10:42,79.6315
12/29/2017 10:47,82.1547
12/29/2017 10:52,81.3704
12/29/2017 10:57,80.8251
12/29/2017 11:02,77.3721
12/29/2017 11:07,63.5784
12/29/2017 11:12,69.1036
12/29/2017 11:17,64.1776
12/29/2017 11:22,55.1648
12/29/2017 11:27,51.1101
12/29/2017 11:32,64.9997
12/29/2017 11:37,64.4751
12/29/2017 11:42,69.2814
12/29/2017 11:47,58.4004
12/29/2017 11:52,62.8134
12/29/2017 11:57,50.6763
12/29/2017 12:02,54.1878
12/29/2017 12:07,61.1319
12/29/2017 12:12,50.3285
12/29/2017 12:17,44.9652
12/29/2017 12:22,41.2248
12/29/2017 12:27,45.0506
12/29/2017 12:32,41.5884
12/29/2017 12:37,43.3577
12/29/2017 12:42,48.567
12/29/2017 12:47,46.2862
12/29/2017 12:52,53.5521
12/29/2017 12:57,57.8378
12/29/2017 13:02,63.4641
12/29/2017 13:07,86.2839
12/29/2017 13:12,65.5576
12/29/2017 13:17,58.8543
12/29/2017 13:22,61.1546
12/29/2017 13:27,62.3955
12/29/2017 13:32,56.4434
12/29/2017 13:37,59.4978
12/29/2017 13:42,61.7681
12/29/2017 13:47,60.5983
12/29/2017 13:52,58.1121
12/29/2017 13:57,57.3412
12/29/2017 14:02,58.3503
12/29/2017 14:07,55.6918
12/29/2017 14:12,56.0982
12/29/2017 14:17,55.5184
12/29/2017 14:22,64.2793
12/29/2017 14:27,76.4657
12/29/2017 14:32,79.1108
12/29/2017 14:37,84.1189
12/29/2017 14:42,86.3627
12/29/2017 14:47,81.5742
12/29/2017 14:52,79.7016
12/29/2017 14:57,81.1625
12/29/2017 15:02,70.8052
12/29/2017 15:07,69.5963
12/29/2017 15:12,68.9785
12/29/2017 15:17,68.4086
12/29/2017 15:22,68.5331
12/29/2017 15:27,67.7736
12/29/2017 15:32,62.4101
12/29/2017 15:37,63.6105
12/29/2017 15:42,65.4413
12/29/2017 15:47,63.5342
12/29/2017 15:52,63.266
12/29/2017 15:57,61.562
12/29/2017 16:02,58.2346
12/29/2017 16:07,61.1727
12/29/2017 16:12,59.5044
12/29/2017 16:17,52.602
12/29/2017 16:22,48.9096
12/29/2017 16:27,49.2683
12/29/2017 16:32,49.5813
12/29/2017 16:37,50.8786
12/29/2017 16:42,56.8371
12/29/2017 16:47,56.5295
12/29/2017 16:52,57.4728
12/29/2017 16:57,55.3033
12/29/2017 17:02,53.0165
12/29/2017 17:07,48.3838
12/29/2017 17:12,61.2458
12/29/2017 17:17,78.5234
12/29/2017 17:22,70.5588
12/29/2017 17:27,67.1531
12/29/2017 17:32,67.4615
12/29/2017 17:37,65.0201
12/29/2017 17:42,66.0989
12/29/2017 17:47,65.165
12/29/2017 17:52,72.1733
12/29/2017 17:57,69.9417
12/29/2017 18:02,67.0746
12/29/2017 18:07,71.5814
12/29/2017 18:12,69.8647
12/29/2017 18:17,65.1728
12/29/2017 18:22,65.9559
12/29/2017 18:27,68.2215
12/29/2017 18:32,66.1557
12/29/2017 18:37,67.8307
12/29/2017 18:42,68.3697
12/29/2017 18:47,63.7168
12/29/2017 18:52,56.6351
12/29/2017 18:57,57.8523
12/29/2017 19:02,56.102
12/29/2017 19:07,58.482
12/29/2017 19:12,54.5182
12/29/2017 19:17,52.6213
12/29/2017 19:22,53.9022
12/29/2017 19:27,39.7937
12/29/2017 19:32,51.7348
12/29/2017 19:37,75.248
12/29/2017 19:42,70.8284
12/29/2017 19:47,67.4358
12/29/2017 19:52,64.1158
12/29/2017 19:57,63.1882
12/29/2017 20:02,55.4921
12/29/2017 20:07,56.0719
12/29/2017 20:12,49.6344
12/29/2017 20:17,44.6116
12/29/2017 20:22,46.5436
12/29/2017 20:27,54.3469
12/29/2017 20:32,46.6498
12/29/2017 20:37,49.9378
12/29/2017 20:42,42.9668
12/29/2017 20:47,41.5067
12/29/2017 20:52,40.6576
12/29/2017 20:57,40.4494
12/29/2017 21:02,45.2188
12/29/2017 21:07,50.915
12/29/2017 21:12,45.5702
12/29/2017 21:17,41.8926
12/29/2017 21:22,43.6856
12/29/2017 21:27,42.2294
12/29/2017 21:32,43.1145
12/29/2017 21:37,49.157
12/29/2017 21:42,43.3824
12/29/2017 21:47,47.6762
12/29/2017 21:52,45.8768
12/29/2017 21:57,45.9903
12/29/2017 22:02,39.2439
12/29/2017 22:07,72.3788
12/29/2017 22:12,44.7297
12/29/2017 22:17,33.3916
12/29/2017 22:22,40.062
12/29/2017 22:27,33.9802
12/29/2017 22:32,31.4736
12/29/2017 22:37,42.4011
12/29/2017 22:42,36.119
12/29/2017 22:47,34.946
12/29/2017 22:52,41.6566
12/29/2017 22:57,48.5401
12/29/2017 23:02,50.9991
12/29/2017 23:07,51.0108
12/29/2017 23:12,51.4896
12/29/2017 23:17,55.5621
12/29/2017 23:22,69.4484
12/29/2017 23:27,84.1034
12/29/2017 23:32,86.7742
12/29/2017 23:37,90.1445
12/29/2017 23:42,86.1883
12/29/2017 23:47,87.2796
12/29/2017 23:52,87.0248
12/29/2017 23:57,85.6013
12/30/2017 0:02,79.7487
12/30/2017 0:07,80.6024
12/30/2017 0:12,77.408
12/30/2017 0:17,65.6614
12/30/2017 0:22,69.2924
12/30/2017 0:27,54.4114
12/30/2017 0:32,53.4267
12/30/2017 0:37,64.7168
12/30/2017 0:42,63.4756
12/30/2017 0:47,70.0102
12/30/2017 0:52,80.2036
12/30/2017 0:57,73.2024
12/30/2017 1:02,67.2882
12/30/2017 1:07,84.9423
12/30/2017 1:12,83.7782
12/30/2017 1:17,73.5529
12/30/2017 1:22,70.2576
12/30/2017 1:27,63.583
12/30/2017 1:32,67.7289
12/30/2017 1:37,74.646
12/30/2017 1:42,74.9787
12/30/2017 1:47,64.6445
12/30/2017 1:52,71.2154
12/30/2017 1:57,70.9274
12/30/2017 2:02,76.7634
12/30/2017 2:07,87.0903
12/30/2017 2:12,93.4129
12/30/2017 2:17,93.1344
12/30/2017 2:22,90.5784
12/30/2017 2:27,85.3029
12/30/2017 2:32,86.9182
12/30/2017 2:37,82.668
12/30/2017 2:42,78.4359
12/30/2017 2:47,76.483
12/30/2017 2:52,82.9042
12/30/2017 2:57,82.6497
12/30/2017 3:02,81.9039
12/30/2017 3:07,77.6883
12/30/2017 3:12,77.4954
12/30/2017 3:17,77.8237
12/30/2017 3:22,81.6057
12/30/2017 3:27,73.9545
12/30/2017 3:32,71.1593
12/30/2017 3:37,70.9248
12/30/2017 3:42,75.9762
12/30/2017 3:47,89.2381
12/30/2017 3:52,87.3482
12/30/2017 3:57,90.0178
12/30/2017 4:02,92.899
12/30/2017 4:07,93.8055
12/30/2017 4:12,89.7603
12/30/2017 4:17,84.4342
12/30/2017 4:22,84.5937
12/30/2017 4:27,81.4728
12/30/2017 4:32,80.2006
12/30/2017 4:37,78.9486
12/30/2017 4:42,80.5476
12/30/2017 4:47,82.9212
12/30/2017 4:52,77.1585
12/30/2017 4:57,67.5001
12/30/2017 5:02,69.8805
12/30/2017 5:07,71.725
12/30/2017 5:12,66.5804
12/30/2017 5:17,62.6637
12/30/2017 5:22,69.495
12/30/2017 5:27,74.7999
12/30/2017 5:32,68.8484
12/30/2017 5:37,68.796
12/30/2017 5:42,66.1256
12/30/2017 5:47,70.058
12/30/2017 5:52,67.696
12/30/2017 5:57,80.6293
12/30/2017 6:02,82.6526
12/30/2017 6:07,79.464
12/30/2017 6:12,71.6955
12/30/2017 6:17,69.6608
12/30/2017 6:22,69.894
12/30/2017 6:27,68.4545
12/30/2017 6:32,63.819
12/30/2017 6:37,67.7894
12/30/2017 6:42,72.6137
12/30/2017 6:47,67.5674
12/30/2017 6:52,70.78
12/30/2017 6:57,75.3467
12/30/2017 7:02,83.7762
12/30/2017 7:07,86.3235
12/30/2017 7:12,81.8868
12/30/2017 7:17,76.0321
12/30/2017 7:22,77.7281
12/30/2017 7:27,84.1741
12/30/2017 7:32,81.164
12/30/2017 7:37,75.3808
12/30/2017 7:42,66.0238
12/30/2017 7:47,72.5912
12/30/2017 7:52,68.7315
12/30/2017 7:57,72.1708
12/30/2017 8:02,71.9743
12/30/2017 8:07,70.0202
12/30/2017 8:12,69.863
12/30/2017 8:17,74.9144
12/30/2017 8:22,75.4748
12/30/2017 8:27,64.6179
12/30/2017 8:32,56.8533
12/30/2017 8:37,56.2534
12/30/2017 8:42,70.6907
12/30/2017 8:47,87.2728
12/30/2017 8:52,89.1088
12/30/2017 8:57,89.9406
12/30/2017 9:02,92.8994
12/30/2017 9:07,89.5186
12/30/2017 9:12,87.795
12/30/2017 9:17,85.3488
12/30/2017 9:22,89.0518
12/30/2017 9:27,83.11
12/30/2017 9:32,78.4725
12/30/2017 9:37,83.0202
12/30/2017 9:42,87.2226
12/30/2017 9:47,91.7997
12/30/2017 9:52,96.1108
12/30/2017 9:57,96.7657
12/30/2017 10:02,97.1909
12/30/2017 10:07,97.9324
12/30/2017 10:12,90.4707
12/30/2017 10:17,89.2009
12/30/2017 10:22,87.5531
12/30/2017 10:27,82.5814
12/30/2017 10:32,78.6112
12/30/2017 10:37,84.1191
12/30/2017 10:42,92.4442
12/30/2017 10:47,91.7242
12/30/2017 10:52,91.6895
12/30/2017 10:57,96.1192
12/30/2017 11:02,98.9277
12/30/2017 11:07,98.3498
12/30/2017 11:12,90.199
12/30/2017 11:17,88.2757
12/30/2017 11:22,87.0804
12/30/2017 11:27,94.6485
12/30/2017 11:32,97.7416
12/30/2017 11:37,95.7004
12/30/2017 11:42,94.8292
12/30/2017 11:47,93.9395
12/30/2017 11:52,95.4355
12/30/2017 11:57,94.3758
12/30/2017 12:02,89.004
12/30/2017 12:07,84.8045
12/30/2017 12:12,83.3816
12/30/2017 12:17,83.5774
12/30/2017 12:22,72.4384
12/30/2017 12:27,78.1085
12/30/2017 12:32,79.7348
12/30/2017 12:37,78.7206
12/30/2017 12:42,69.9464
12/30/2017 12:47,66.764
12/30/2017 12:52,63.7803
12/30/2017 12:57,79.8506
12/30/2017 13:02,84.6873
12/30/2017 13:12,92.3346
12/30/2017 13:17,85.9985
12/30/2017 13:22,77.6366
12/30/2017 13:27,80.5023
12/30/2017 13:32,75.4867
12/30/2017 13:37,72.1203
12/30/2017 13:42,68.2002
12/30/2017 13:47,63.7259
12/30/2017 13:52,62.8478
12/30/2017 13:57,62.3259
12/30/2017 14:02,60.9109
12/30/2017 14:07,64.116
12/30/2017 14:12,76.7556
12/30/2017 14:17,74.5387
12/30/2017 14:22,72.0417
12/30/2017 14:27,69.7413
12/30/2017 14:32,65.8593
12/30/2017 14:37,71.9666
12/30/2017 14:42,75.3063
12/30/2017 14:47,77.6397
12/30/2017 14:52,74.6999
12/30/2017 14:57,73.5671
12/30/2017 15:02,75.7004
12/30/2017 15:07,75.4443
12/30/2017 15:12,74.9905
12/30/2017 15:17,74.6481
12/30/2017 15:22,75.4346
12/30/2017 15:27,76.8868
12/30/2017 15:32,76.1962
12/30/2017 15:37,77.5328
12/30/2017 15:42,74.7875
12/30/2017 15:47,72.7737
12/30/2017 15:52,71.9108
12/30/2017 15:57,68.4843
12/30/2017 16:02,69.0132
12/30/2017 16:07,67.5849
12/30/2017 16:12,65.6779
12/30/2017 16:17,68.705
12/30/2017 16:22,66.5668
12/30/2017 16:27,63.6094
12/30/2017 16:32,70.3575
12/30/2017 16:37,70.8979
12/30/2017 16:42,69.813
12/30/2017 16:47,65.2673
12/30/2017 16:52,64.6353
12/30/2017 16:57,77.1205
12/30/2017 17:02,72.239
12/30/2017 17:07,70.6789
12/30/2017 17:12,68.7407
12/30/2017 17:17,65.914
12/30/2017 17:22,66.2773
12/30/2017 17:27,66.1314
12/30/2017 17:32,68.9202
12/30/2017 17:37,72.7809
12/30/2017 17:42,80.9266
12/30/2017 17:47,80.5538
12/30/2017 17:52,78.3916
12/30/2017 17:57,78.5561
12/30/2017 18:02,72.8507
12/30/2017 18:07,70.9722
12/30/2017 18:12,68.0137
12/30/2017 18:17,71.5352
12/30/2017 18:22,73.5913
12/30/2017 18:27,73.1599
12/30/2017 18:32,71.4351
12/30/2017 18:37,72.2443
12/30/2017 18:42,72.2683
12/30/2017 18:47,71.1688
12/30/2017 18:52,69.1056
12/30/2017 18:57,56.3513
12/30/2017 19:02,57.9709
12/30/2017 19:07,63.6817
12/30/2017 19:12,58.5201
12/30/2017 19:17,56.0659
12/30/2017 19:22,64.1059
12/30/2017 19:27,68.8199
12/30/2017 19:32,62.8018
12/30/2017 19:37,68.8154
12/30/2017 19:42,60.9664
12/30/2017 19:47,60.1624
12/30/2017 19:52,74.0056
12/30/2017 19:57,67.7213
12/30/2017 20:02,70.8152
12/30/2017 20:07,80.0192
12/30/2017 20:12,79.0684
12/30/2017 20:17,79.3237
12/30/2017 20:22,72.8188
12/30/2017 20:27,75.161
12/30/2017 20:32,75.4205
12/30/2017 20:37,74.8972
12/30/2017 20:42,79.0295
12/30/2017 20:47,74.2297
12/30/2017 20:52,77.0716
12/30/2017 20:57,77.6109
12/30/2017 21:02,74.2005
12/30/2017 21:07,75.2155
12/30/2017 21:12,91.5918
12/30/2017 21:17,91.4131
12/30/2017 21:22,91.26
12/30/2017 21:27,91.9851
12/30/2017 21:32,92.6066
12/30/2017 21:37,89.7551
12/30/2017 21:42,94.1408
12/30/2017 21:47,93.8984
12/30/2017 21:52,92.3825
12/30/2017 21:57,92.7837
12/30/2017 22:02,92.5982
12/30/2017 22:07,97.4775
12/30/2017 22:12,94.1655
12/30/2017 22:17,80.852
12/30/2017 22:22,73.6637
12/30/2017 22:27,71.7744
12/30/2017 22:32,72.0421
12/30/2017 22:37,80.3754
12/30/2017 22:42,68.9622
12/30/2017 22:47,86.5482
12/30/2017 22:52,97.6724
12/30/2017 22:57,95.4479
12/30/2017 23:02,91.074
12/30/2017 23:07,88.67
12/30/2017 23:12,81.7067
12/30/2017 23:17,92.6594
12/30/2017 23:22,93.7238
12/30/2017 23:27,97.5557
12/31/2017 0:17,99.5804
12/31/2017 0:22,97.3492
12/31/2017 0:27,96.1677
12/31/2017 0:32,93.6956
12/31/2017 0:37,88.7953
12/31/2017 0:42,92.8082
12/31/2017 0:47,95.9489
12/31/2017 0:52,96.1605
12/31/2017 0:57,96.1669
12/31/2017 1:02,92.294
12/31/2017 1:07,96.0362
12/31/2017 1:17,99.5828
12/31/2017 1:27,99.6699
12/31/2017 1:32,97.9272
12/31/2017 1:37,95.7977
12/31/2017 1:42,96.4643
12/31/2017 1:47,95.2415
12/31/2017 1:52,95.273
12/31/2017 1:57,95.1273
12/31/2017 2:02,97.2216
12/31/2017 2:07,96.7937
12/31/2017 2:12,92.9145
12/31/2017 2:17,85.5047
12/31/2017 2:22,89.1841
12/31/2017 2:27,87.4144
12/31/2017 2:32,87.8439
12/31/2017 2:37,91.0856
12/31/2017 2:42,75.6471
12/31/2017 2:47,81.2844
12/31/2017 2:52,81.1906
12/31/2017 2:57,72.647
12/31/2017 3:02,86.4207
12/31/2017 3:07,73.1402
12/31/2017 3:12,80.6304
12/31/2017 3:17,86.4347
12/31/2017 3:22,88.602
12/31/2017 3:27,80.5372
12/31/2017 3:32,83.1022
12/31/2017 3:37,86.0929
12/31/2017 3:42,80.9776
12/31/2017 3:47,80.3404
12/31/2017 3:52,81.1384
12/31/2017 3:57,82.56
12/31/2017 4:02,85.7098
12/31/2017 4:07,87.4548
12/31/2017 4:12,78.9164
12/31/2017 4:17,83.8345
12/31/2017 4:22,88.433
12/31/2017 4:27,92.0236
12/31/2017 4:32,99.5055
12/31/2017 4:42,97.5388
12/31/2017 4:47,93.145
12/31/2017 4:52,69.7705
12/31/2017 4:57,60.3329
12/31/2017 5:02,51.0816
12/31/2017 5:07,58.8314
12/31/2017 5:12,77.2885
12/31/2017 5:17,50.5832
12/31/2017 5:22,39.1581
12/31/2017 5:27,40.6689
12/31/2017 5:32,43.7216
12/31/2017 5:37,65.5776
12/31/2017 5:42,84.8207
12/31/2017 5:47,92.3896
12/31/2017 5:52,95.7532
12/31/2017 5:57,95.4352
12/31/2017 6:02,88.6769
12/31/2017 6:07,77.4411
12/31/2017 6:12,70.9834
12/31/2017 6:17,72.8072
12/31/2017 6:22,87.7027
12/31/2017 6:27,89.5857
12/31/2017 6:32,96.6596
12/31/2017 6:42,99.3669
12/31/2017 6:47,98.0066
12/31/2017 6:52,96.3824
12/31/2017 6:57,96.9841
12/31/2017 7:02,92.3837
12/31/2017 7:07,90.8682
12/31/2017 7:12,76.8426
12/31/2017 7:17,63.7423
12/31/2017 7:22,73.439
12/31/2017 7:27,82.1304
12/31/2017 7:32,90.9991
12/31/2017 7:37,86.6324
12/31/2017 7:42,84.4936
12/31/2017 7:47,83.8638
12/31/2017 7:52,86.0252
12/31/2017 7:57,90.4999
12/31/2017 8:02,90.7069
12/31/2017 8:07,89.1258
12/31/2017 8:12,85.7558
12/31/2017 8:17,84.9535
12/31/2017 8:22,91.4574
12/31/2017 8:27,98.7994
12/31/2017 8:32,97.7873
12/31/2017 8:37,96.1992
12/31/2017 8:42,98.7788
12/31/2017 9:02,99.8102
12/31/2017 9:07,99.7388
12/31/2017 9:12,99.3268
12/31/2017 9:17,98.5343
12/31/2017 9:22,97.4498
12/31/2017 9:27,91.1989
12/31/2017 9:32,90.3277
12/31/2017 9:37,90.8641
12/31/2017 9:42,88.7801
12/31/2017 9:47,91.5132
12/31/2017 9:52,84.3472
12/31/2017 9:57,79.8705
12/31/2017 10:02,78.7912
12/31/2017 10:07,70.4476
12/31/2017 10:12,66.986
12/31/2017 10:17,65.2962
12/31/2017 10:22,60.9175
12/31/2017 10:27,62.226
12/31/2017 10:32,61.6494
12/31/2017 10:37,75.3208
12/31/2017 10:42,81.2586
12/31/2017 10:47,93.8114
12/31/2017 10:52,95.2631
12/31/2017 10:57,95.5225
12/31/2017 11:02,90.4397
12/31/2017 11:07,85.4673
12/31/2017 11:12,86.4119
12/31/2017 11:17,76.0075
12/31/2017 11:22,56.7474
12/31/2017 11:27,51.2329
12/31/2017 11:32,53.0527
12/31/2017 11:37,67.4048
12/31/2017 11:42,68.5703
12/31/2017 11:47,72.4624
12/31/2017 11:52,61.4582
12/31/2017 11:57,73.7522
12/31/2017 12:02,80.2557
12/31/2017 12:07,78.5332
12/31/2017 12:12,84.2135
12/31/2017 12:17,98.471
12/31/2017 12:22,98.4295
12/31/2017 12:27,98.4617
12/31/2017 12:32,93.7655
